,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,35199,"Portland, OR 97205",Not locked,None,2014.11.30,Reported
7,35432,"Seattle, WA 98122",Cable lock,"Lock was cut, and left at the scene.",2014.11.30,None
8,35272,"Hamburg, NY 14075",None,None,2014.11.30,Reported
9,35163,"Tucson, AZ 85701",None,None,2014.11.29,Reported
0,35146,"Tucson, AZ 85718",None,None,2014.11.29,Reported
1,35144,"Portland, OR",None,"Other situation, please describe below.",2014.11.29,Reported
2,35183,CA 90027,Not locked,"Other situation, please describe below.",2014.11.29,None
3,35187,"Albuquerque, NM 87104",Cable lock,"Lock is missing, along with the bike.",2014.11.29,Reported
4,35178,"Los Angeles, CA 90049",U-lock,"Lock was opened, and left unharmed at the scene.",2014.11.29,None
5,35316,"Dallas, TX 75204",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.11.29,Reported
6,35177,"San Francisco, CA 94131",Not locked,None,2014.11.29,Reported
7,35173,"Davis, CA 95616",Cable lock,"Lock is missing, along with the bike.",2014.11.29,Reported
8,35175,"Portland, OR 97213",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2014.11.29,None
9,35222,"Boulder, CO 80310",Cable lock,"Lock is missing, along with the bike.",2014.11.29,None
0,35184,"Davis, CA 95616",Not locked,None,2014.11.29,None
1,35669,"Costa Mesa, CA 92626",Not locked,None,2014.11.29,Reported
2,35213,"Austin, TX 78702",U-lock,"Lock is missing, along with the bike.",2014.11.29,Reported
3,108913,"D Allas, TX 75275",Cable lock,"Lock was cut, and left at the scene.",2014.11.28,None
4,35195,"Oakland, CA",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2014.11.28,Reported
5,35121,"Appleton, WI 54911",U-lock,"Lock is missing, along with the bike.",2014.11.28,None
6,35092,"San Francisco, CA",U-lock,"Lock was opened, and left unharmed at the scene.",2014.11.27,None
7,35138,"Portland, OR 97211",None,None,2014.11.27,Reported
8,35116,"San Francisco, CA 94133",U-lock,"Lock is missing, along with the bike.",2014.11.27,Reported
0,35103,"Austin, TX 78751",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2014.11.27,Reported
1,35231,"San Francisco, CA 94114",Other,"Other situation, please describe below.",2014.11.27,Reported
2,35239,"Portland, OR 97206",Other,"Other situation, please describe below.",2014.11.27,Reported
3,35180,"Palo Alto, CA 94301",None,"Lock was cut, and left at the scene.",2014.11.27,Reported
4,35096,"Tempe, AZ",Cable lock,None,2014.11.27,None
5,40125,"Seattle, WA 98107",U-lock and cable,"Lock is missing, along with the bike.",2014.11.27,Reported
6,23506,"Indianapolis, IN 46203",Cable lock,None,2014.11.27,None
7,35094,"San Francisco, CA",U-lock and cable,"Other situation, please describe below.",2014.11.27,None
8,40124,"Seattle, WA 98107",U-lock and cable,"Lock is missing, along with the bike.",2014.11.27,Reported
9,35148,"San Francisco, CA 94110",Not locked,Bike was not locked,2014.11.27,Reported
0,35126,"Seattle, WA 98115",None,None,2014.11.27,None
1,35431,"Renton, WA 98056",None,None,2014.11.27,None
2,35197,AZ 85253,None,None,2014.11.27,Reported
3,35102,"San Francisco, CA 94116",Not locked,None,2014.11.26,Reported
4,35089,"Austin, TX 78722",Other,"Other situation, please describe below.",2014.11.26,None
5,35087,"Portland, OR 97214",Cable lock,"Lock is missing, along with the bike.",2014.11.26,Reported
6,35099,"Brooklyn, NY 11218",Cable lock,"Lock is missing, along with the bike.",2014.11.26,None
7,35248,"Houston, TX 77019",U-lock and cable,"Lock was cut, and left at the scene.",2014.11.26,Reported
8,35247,"San Diego, CA 92104",Cable lock,"Lock was cut, and left at the scene.",2014.11.26,Reported
0,35204,"Orlando, FL 32817",U-lock and cable,"Lock was cut, and left at the scene.",2014.11.26,Reported
1,35068,"Scottdale, AZ 85225",None,None,2014.11.26,Reported
2,35280,"San Francisco, CA 94103",U-lock,"Lock is missing, along with the bike.",2014.11.26,Reported
3,35236,"La, CA 90032",Cable lock,"Lock was cut, and left at the scene.",2014.11.26,None
4,35127,"Pleasanton, CA 94566",Chain with padlock,"Lock is missing, along with the bike.",2014.11.26,None
5,35063,"Colorado Springs, CO 80903",U-lock and cable,"Other situation, please describe below.",2014.11.25,Reported
6,35040,"San Diego, CA 92117",None,None,2014.11.25,None
7,35058,"Tacoma, WA 98403",Other,None,2014.11.25,Reported
8,35060,"Tacoma, WA 98403",Other,Bike was not locked,2014.11.25,Reported
9,35072,"San Francisco, CA 94105",U-lock,"Lock was cut, and left at the scene.",2014.11.25,None
