,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,723334,"4666 Poppleton Ave, Omaha, NE 68106",None,None,2020.5.1,Reported
4,723333,"San Francisco, CA 94114",U-lock and cable,"Other situation, please describe below",2020.5.1,Reported
5,423898,"Seattle, WA 98105",U-lock,"Other situation, please describe below",2020.5.1,Reported
6,723211,"Sandy, UT 84094",None,None,2020.5.1,None
7,723197,"San Diego, CA 92104",Other,"Other situation, please describe below",2020.5.1,Reported
8,723200,"Madison, WI 53726",Not locked,None,2020.5.1,None
0,740460,"8021 Georgia Ave, Silver Spring, MD 20910",U-lock,"Lock was cut, and left at the scene",2020.5.1,None
1,725840,"Boise, ID 83704",Other,"Other situation, please describe below",2020.5.1,Reported
2,725841,"Boise, ID 83704",Other,"Other situation, please describe below",2020.5.1,Reported
3,723115,"Kenmore, WA 98028",Cable lock,"Lock is missing, along with the bike",2020.5.1,Reported
4,59228,"5858 S Riveridge Ln., Portland, OR 97239",U-lock,"Lock is missing, along with the bike",2020.5.1,Reported
5,733157,"Portland, OR 97232",None,None,2020.5.1,Reported
6,733737,"3901 Fabian Way, Palo Alto, NC 94303",Cable lock,"Lock was cut, and left at the scene",2020.5.1,Reported
7,733750,"3901 fabian way, Palo Alto, CA 94303",Cable lock,"Lock was cut, and left at the scene",2020.5.1,Reported
0,723063,"231 S 34th St, Philadelphia, PA 19104",U-lock,"Lock is missing, along with the bike",2020.4.30,Reported
1,722855,"Seattle, WA 98103",U-lock,"Lock was cut, and left at the scene",2020.4.30,None
2,722857,"Seattle, WA 98122",Cable lock,"Lock is missing, along with the bike",2020.4.30,Reported
3,722779,"1317 SE 8th St, Minneapolis, MN 55414",None,None,2020.4.30,None
4,723930,"1218 w lunt, Chicago, IL 60626",Heavy duty bicycle security chain,None,2020.4.30,None
5,722854,"Seattle, WA 98122",U-lock and cable,"Lock was cut, and left at the scene",2020.4.30,Reported
6,722635,"121 E. 28th St., Apt. A, Vancouver, WA 98663",Cable lock,"Lock is missing, along with the bike",2020.4.30,Reported
0,752734,"Cleveland Heights, OH 44106",None,None,2020.4.30,Reported
1,723080,"SW Mill & 10th, Portland, OR 97201",Not locked,None,2020.4.30,Reported
2,722704,"6310 College Ave., Oakland, CA 94618",Cable lock,"Lock was cut, and left at the scene",2020.4.30,Reported
3,722418,"Chicago, IL 60654",None,None,2020.4.30,None
4,722416,"Medford, MA 02155",None,None,2020.4.30,None
5,722445,"4220 8th Ave NE, Seattle, WA 98105",U-lock and cable,"Lock is missing, along with the bike",2020.4.30,None
6,722347,"New Orleans, LA 70125",None,None,2020.4.30,None
7,723233,"Gainesville, FL",None,None,2020.4.30,Reported
8,728449,"New Orleans, LA 70116",None,None,2020.4.30,None
9,831277,"Seattle, WA 98121",Heavy duty bicycle security chain,"Other situation, please describe below",2020.4.30,None
0,722232,"Denver, CO 80246",None,None,2020.4.30,None
1,722792,"Boulder, CO 80303",U-lock,"Lock is missing, along with the bike",2020.4.30,None
2,722212,"Northampton, MA 01060",None,None,2020.4.30,Reported
3,722357,"Washington, DC 20009",None,None,2020.4.30,Reported
4,724366,"San Jose, CA 95125",None,None,2020.4.30,Reported
5,722579,"Seattle, WA 98117",None,None,2020.4.30,None
6,722596,"Seattle, WA 98117",None,None,2020.4.30,None
7,722750,"1606 12th Avenue, San Francisco, CA 94122",Not locked,None,2020.4.30,Reported
8,722151,"San Jose, CA 95125",None,None,2020.4.30,None
