,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
7,97871,"Mountain View, CA 94040",Cable lock,"Lock is missing, along with the bike.",2016.9.20,Reported
8,103434,"Beaverton, OR 97007",Not locked,None,2016.9.20,None
0,97172,"Seattle, WA 98109",None,None,2016.9.20,Reported
1,97152,"Astoria, NY 11102",Chain with padlock,"Lock is missing, along with the bike.",2016.9.20,Reported
2,97274,"Seattle, WA 98105",None,None,2016.9.20,None
3,97315,"Palo Alto, CA 94306",None,None,2016.9.20,None
4,103841,"Anacortes, WA 98221",None,None,2016.9.20,None
5,97174,"Houston, TX 77098",None,None,2016.9.20,None
6,97399,"Buffalo, NY 14222",None,None,2016.9.20,None
7,89178,"Seattle, WA 98195",Cable lock,"Lock was cut, and left at the scene.",2016.9.20,Reported
8,97328,"San Jose, CA 95129",Cable lock,"Lock was opened, and left unharmed at the scene.",2016.9.20,None
0,97407,"Boston, MA 02115",Cable lock,None,2016.9.20,None
1,97263,"Superior, WI 54880",None,"Lock was cut, and left at the scene.",2016.9.20,None
2,97823,"Los Angeles, CA 90026",Other,"Other situation, please describe below.",2016.9.20,Reported
3,97895,"Los Angeles, CA 90004",None,None,2016.9.20,None
4,115333,"College Park, MD 20742",Cable lock,"Lock is missing, along with the bike.",2016.9.20,Reported
5,99294,"Indianapolis, IN 46204",Cable lock,"Lock is missing, along with the bike.",2016.9.20,Reported
6,97146,"Seattle, WA 98118",Cable lock,"Lock was cut, and left at the scene.",2016.9.20,None
7,97117,"Pittsburgh, PA 15213",U-lock,"Lock was opened, and left unharmed at the scene.",2016.9.20,None
8,97136,"Houston, TX 77018",None,None,2016.9.20,Reported
9,98331,"Boise, ID 83712",None,Bike was not locked,2016.9.20,Reported
0,97473,"Phoenix, AZ 85085",Cable lock,"Other situation, please describe below.",2016.9.20,None
1,97461,"Portland, OR 97217",U-lock,"Lock is missing, along with the bike.",2016.9.20,Reported
2,98124,"Sacramento, CA 95821",Not locked,"Lock is missing, along with the bike.",2016.9.20,Reported
3,97297,"Boston, MA 02116",None,"Lock is missing, along with the bike.",2016.9.20,None
4,97482,"Portland, MT 97202",None,None,2016.9.20,Reported
5,97142,"San Francisco, CA",None,None,2016.9.20,Reported
6,99635,"Mountain View, CA 94040",Cable lock,"Lock is missing, along with the bike.",2016.9.20,Reported
7,113242,"East Point, GA 30344",Other,"Other situation, please describe below.",2016.9.20,None
8,97348,"Chicago, IL 60606",U-lock,"Lock was opened, and left unharmed at the scene.",2016.9.20,Reported
