,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,398828,"Portland, OR 97211-3873",Cable lock,"Lock was cut, and left at the scene.",2018.6.16,Reported
2,397558,"Seattle, WA 98109",Other,"Other situation, please describe below.",2018.6.16,Reported
3,398023,"Provo, UT 84606",None,None,2018.6.16,None
4,400851,"Oldtown, ID 83822",Cable lock,"Lock is missing, along with the bike.",2018.6.16,None
5,397552,"Seattle, WA 98109",Other,"Other situation, please describe below.",2018.6.16,Reported
6,397560,"Portland, OR 97227",U-lock,"Lock is missing, along with the bike.",2018.6.16,None
7,397962,"Portland, OR 97239",U-lock and cable,"Lock is missing, along with the bike.",2018.6.16,Reported
8,388690,"Louisville, KY 40215",Other,Bike was not locked,2018.6.15,None
0,685393,"Portland, OR 97212",None,None,2018.6.15,None
1,397468,"San Francisco, CA",Chain with padlock,"Lock was cut, and left at the scene.",2018.6.15,None
2,398008,"Los Angeles, CA 90026",None,None,2018.6.15,None
3,397347,"Portland, OR",None,None,2018.6.15,Reported
4,397356,"Santa Monica, CA",Cable lock,None,2018.6.15,Reported
5,397905,"New Orleans, LA 70119",None,None,2018.6.15,Reported
0,397665,"Santa Clara, CA 95054",Cable lock,"Lock was cut, and left at the scene.",2018.6.15,Reported
1,397423,"Portland, OR 97212",None,"Lock is missing, along with the bike.",2018.6.15,Reported
2,397621,"Edmonds, WA 18303",Not locked,None,2018.6.15,Reported
3,397430,"Los Angeles, CA 90066",U-lock,"Lock is missing, along with the bike.",2018.6.15,Reported
4,397720,"Bakersfield, CA 93308 ",Other,"Other situation, please describe below.",2018.6.15,None
5,397882,"Orlando, FL 32804",Other,"Other situation, please describe below.",2018.6.15,Reported
0,397427,"Los Angeles, CA 90066",None,None,2018.6.15,Reported
1,397550,"New Orleans, LA 70117",None,None,2018.6.15,None
2,397392,"Burbank, CA 91506",None,None,2018.6.15,None
3,397714,"Santa Rosa, CA 95409",U-lock and cable,"Lock is missing, along with the bike.",2018.6.15,Reported
4,397853,"Boston, MA 02110",U-lock,"Lock is missing, along with the bike.",2018.6.15,None
5,397349,"San Francisco, CA 94103",None,None,2018.6.15,None
6,397295,"Louisville, KY 40217",None,None,2018.6.14,None
7,455764,"Buffalo, NY 14214",None,None,2018.6.14,None
8,397276,"San Francisco, CA 94102",None,None,2018.6.14,None
0,110858,"Los Angeles, CA",None,None,2018.6.14,None
1,28289,"Berkeley, CA 94705",None,None,2018.6.14,None
2,397610,"Lake Bluff, IL 60044",Cable lock,"Lock is missing, along with the bike.",2018.6.14,None
3,397229,"Fremont, CA 94538",None,None,2018.6.14,None
4,397342,"West Dublin, CA 94568",U-lock and cable,"Lock was cut, and left at the scene.",2018.6.14,None
5,397644,"Salt Lake City, NC 84102",None,None,2018.6.14,Reported
0,397332,"Los Angeles, CA 90034",Cable lock,"Lock is missing, along with the bike.",2018.6.14,None
1,397293,"Chicago, IL 60657",None,"Other situation, please describe below.",2018.6.14,Reported
2,397435,"New Orleans, LA 70130",U-lock and cable,"Other situation, please describe below.",2018.6.14,None
3,397294,"Denver, CO 80209",None,None,2018.6.14,Reported
4,397287,"New Orleans, LA 70117",None,None,2018.6.14,None
5,397357,"San Francisco, CA 94158",Cable lock,"Lock was cut, and left at the scene.",2018.6.14,Reported
6,397510,"New Orleans, LA 70130",None,None,2018.6.14,Reported
7,397272,"Albuquerque, NM 87102",Cable lock,"Lock was cut, and left at the scene.",2018.6.14,Reported
0,397509,"New Orleans, LA 70130",None,None,2018.6.14,Reported
1,397416,"Saint, MN 56301",Cable lock,"Lock is missing, along with the bike.",2018.6.14,Reported
2,397230,"Duluth, MN 55806",Other,"Other situation, please describe below.",2018.6.14,None
3,397222,"Madison, WI 53726",None,None,2018.6.14,None
4,397180,"Seattle, WA",None,None,2018.6.13,None
5,407362,"San Francisco, CA 94111",Chain with padlock,"Lock is missing, along with the bike.",2018.6.13,Reported
6,397137,"Alpine, UT 84004",None,None,2018.6.13,None
7,397130,"Alpine, UT 84004",None,None,2018.6.13,None
8,397134,"Alpine, UT 84004",None,None,2018.6.13,Reported
