,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,75743,"Oakland, CA 94609",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.5.4,Reported
1,75764,"Eugene, OR 97402",None,None,None,None
2,75732,"La Mesa, CA 91942",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.5.4,Reported
3,75870,"Costa Mesa, CA 92627",None,None,2016.5.4,None
4,75756,"Tucson, AZ 85705",Not locked,"Other situation, please describe below.",2016.5.4,None
5,76224,"Seattle, WA 98109",Cable lock,"Lock was cut, and left at the scene.",2016.5.4,Reported
6,76072,"Seattle, WA 98102",Cable lock,"Lock is missing, along with the bike.",2016.5.4,Reported
7,75716,"Chicago, IL 60614",Not locked,"Other situation, please describe below.",2016.5.4,Reported
8,76192,"Salt Lake City, UT 84115",None,None,2016.5.4,Reported
9,79727,"Seattle, WA 98122",Not locked,Bike was not locked,2016.5.4,None
0,75779,"Berkeley, CA 94703",U-lock,"Lock is missing, along with the bike.",2016.5.4,Reported
1,75826,"Sammamish, WA 98075",Cable lock,"Lock was cut, and left at the scene.",2016.5.4,Reported
2,75763,"Provo, UT 84606",Not locked,Bike was not locked,2016.5.4,None
3,75896,"Philadelphia, PA 19136",None,None,2016.5.4,None
4,75880,"Burien, WA 98166",None,None,2016.5.4,Reported
5,75677,"New Orleans, LA 70125",None,None,2016.5.3,None
6,75662,"Issaquah, WA 98029",None,None,2016.5.3,Reported
7,75652,"New Orleans, LA 70115",None,None,2016.5.3,None
0,75635,"Portland, OR 97210",None,None,2016.5.3,Reported
1,75657,"Kent, WA 98031",None,None,2016.5.3,None
2,75735,"Seattle, WA 98103",None,None,2016.5.3,Reported
3,75765,"Bellingham, WA 98225",Other,None,2016.5.3,None
4,75755,"St. Cloud, MN 56301",Cable lock,"Lock is missing, along with the bike.",2016.5.3,None
5,51710,"Portland, OR 97217",None,None,2016.5.3,None
6,75736,"San Francisco, CA 94103",Cable lock,"Lock was cut, and left at the scene.",2016.5.3,Reported
7,90337,"Anchorage, AK 99503",Cable lock,"Lock is missing, along with the bike.",2016.5.3,Reported
8,76003,"Portland, OR 97232",Cable lock,"Lock was cut, and left at the scene.",2016.5.3,Reported
9,67405,"Portland, OR 97266",None,None,2016.5.3,None
0,75626,"Seattle, WA 98103",Other,None,2016.5.3,None
1,75651,"Tampa, FL 33602",Cable lock,None,2016.5.3,Reported
2,75687,"Bellingham, WA",Cable lock,"Lock was cut, and left at the scene.",2016.5.3,Reported
3,75790,"Portland, OR 97206",Cable lock,"Lock was cut, and left at the scene.",2016.5.3,Reported
4,75725,"Seattle, WA",Cable lock,None,2016.5.3,Reported
5,100032,"Rochester, NY 14620",Not locked,Bike was not locked,2016.5.3,Reported
6,75747,"Chicago, IL 60657",Not locked,Bike was not locked,2016.5.3,Reported
7,75816,"Portland, OR 97214",Cable lock,Bike was not locked,2016.5.3,None
8,75678,"Seattle, WA 98117",None,None,2016.5.3,None
