,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,51528,"Holyoke, MA 01040",Not locked,Bike was not locked,2015.7.13,Reported
1,51159,"Minneapolis, MN 55413",Cable lock,"Lock is missing, along with the bike.",2015.7.13,None
2,51109,"Cambridge, MA 02139",Cable lock,"Lock was cut, and left at the scene.",2015.7.13,None
3,51149,"Orlando, FL 32803",Cable lock,"Lock is missing, along with the bike.",2015.7.13,None
4,52788,"Portland, OR 97201",Cable lock,"Lock was cut, and left at the scene.",2015.7.13,Reported
5,52822,"Seattle, WA 98107",Cable lock,"Lock is missing, along with the bike.",2015.7.13,None
6,51780,"New York, NY 10009",Cable lock,"Lock was cut, and left at the scene.",2015.7.13,Reported
7,51162,"Seattle, WA 98102",U-lock,Bike was not locked,2015.7.13,Reported
8,51174,"Portland, OR 97220",Not locked,None,2015.7.13,None
0,51102,"San Francisco, CA 94107",Not locked,Bike was not locked,2015.7.13,None
1,51432,"Highlands Ranch, CO 80129",None,None,2015.7.13,None
2,51129,"Washington, DC 20017",U-lock,Bike was not locked,2015.7.13,Reported
3,51169,"Seattle, WA 98119",Cable lock,"Lock was cut, and left at the scene.",2015.7.13,Reported
4,51799,"Seattle, WA 98119",Cable lock,None,2015.7.13,Reported
5,51141,"Seattle, WA",Cable lock,"Lock is missing, along with the bike.",2015.7.13,Reported
6,51111,"San Francisco, CA",Cable lock,"Lock was cut, and left at the scene.",2015.7.13,Reported
7,51163,"Seattle, WA 98102",None,None,2015.7.13,Reported
8,51225,"Washington, DC 20008",Cable lock,"Lock is missing, along with the bike.",2015.7.13,Reported
0,46094,"San Francisco, CA 94103",Two U-locks,"Lock is missing, along with the bike.",2015.7.13,Reported
1,51059,"Chicago, IL 60045",None,None,2015.7.12,None
2,51049,"Portland, OR 97202",None,None,2015.7.12,Reported
3,51029,"Tucson, AZ 85701",None,None,2015.7.12,Reported
4,51015,"Santa Rosa, CA 95404",None,None,2015.7.12,None
5,51012,"Portland, OR 97239",None,None,2015.7.12,Reported
6,52173,"Herrin, IL",None,None,2015.7.12,None
7,51023,"Happy Valley, OR 97086",None,None,2015.7.12,None
8,51006,"Saint Paul, MN 55108",None,None,2015.7.12,Reported
0,52644,"Portland, OR 97214",Not locked,None,2015.7.12,Reported
1,65452,"Salt Lake City, UT 84104",Not locked,None,2015.7.12,Reported
2,51086,"San Francisco, CA 94123",Cable lock,"Lock was cut, and left at the scene.",2015.7.12,None
3,51107,"Seattle, WA 98103",Cable lock,"Lock was cut, and left at the scene.",2015.7.12,Reported
4,51398,"Portland, OR 97206",Other,"Other situation, please describe below.",2015.7.12,Reported
5,51197,"Cambridge, MA 02138",Cable lock,"Lock is missing, along with the bike.",2015.7.12,None
6,51002,"Boynton Beach, FL 33435",U-lock and cable,"Lock was cut, and left at the scene.",2015.7.12,None
7,51127,"Seattle, WA 98103",Other,"Other situation, please describe below.",2015.7.12,None
0,50990,"Portland, OR 97217",None,None,2015.7.11,Reported
1,50988,"Portland, OR 97212",None,None,2015.7.11,Reported
2,50947,"Tacoma, WA 98407",None,None,2015.7.11,None
3,50928,"Portland, OR 97212",None,None,2015.7.11,Reported
4,54708,"Washington, DC 20057",Cable lock,"Lock was cut, and left at the scene.",2015.7.11,Reported
5,50986,"Lincoln, NE 68502",Cable lock,Bike was not locked,2015.7.11,Reported
6,51022,"San Francisco, CA 94117",U-lock and cable,"Lock is missing, along with the bike.",2015.7.11,Reported
7,50935,"Seattle, WA 98117",Other,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.7.11,Reported
8,52159,"Seattle, WA 98115",Cable lock,"Lock is missing, along with the bike.",2015.7.11,None
9,51024,"San Francisco, CA 94117",U-lock and cable,"Lock is missing, along with the bike.",2015.7.11,Reported
