,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,674080,"Seattle, WA 98102",Not locked,None,2019.11.14,None
1,674025,"Broomfield, CO 80021",Other,"Other situation, please describe below",2019.11.14,Reported
2,679248,"Santa Barbra, Calif, CA",U-lock and cable,"Lock was cut, and left at the scene",2019.11.14,Reported
3,674005,"1745 E Glenn St, Tucson, AZ 85719",Cable lock,"Lock is missing, along with the bike",2019.11.14,Reported
4,675486,"Athens, OH 45701",U-lock,"Lock is missing, along with the bike",2019.11.14,Reported
5,674136,"3150 Excelsior Blvd, Minneapolis, MN 55416",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2019.11.14,Reported
6,673942,"2251 Goss Circle East, Apartment 6, Boulder, CO 80303",U-lock and cable,"Lock is missing, along with the bike",2019.11.14,Reported
7,673791,"Santa Barbara, CA 93101",None,None,2019.11.14,Reported
8,673935,"Davis, CA 95616",Cable lock,None,2019.11.14,Reported
9,674665,"Chino, CA 91709",Cable lock,"Lock is missing, along with the bike",2019.11.14,Reported
0,674750,"San Francisco, CA",None,None,2019.11.13,Reported
1,673907,"Redwood City, CA 94063",Heavy duty bicycle security chain,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.11.13,Reported
2,673914,"Pleasanton, CA 94588",Cable lock,"Lock is missing, along with the bike",2019.11.13,Reported
3,672480,"Salt Lake City, UT 84101",Cable lock,"Lock is missing, along with the bike",2019.11.13,Reported
4,673905,"San Francisco, CA 94107",None,None,2019.11.13,Reported
5,674040,"Seattle, WA 98102",None,None,2019.11.13,Reported
6,673882,"Oakland, CA 94610",Heavy duty bicycle security chain,"Other situation, please describe below",2019.11.13,Reported
7,674631,"Seattle, WA 98134",None,None,2019.11.13,Reported
