,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
7,349901,"San Diego, CA 92123",Cable lock,"Lock is missing, along with the bike.",2017.7.31,Reported
8,350961,"Portland, OR 97212",None,None,2017.7.31,Reported
9,349410,"Sunnyvale, CA 94085",None,None,2017.7.30,None
0,349249,"Richmond, CA 94805",None,None,2017.7.30,None
1,351138,"Portland, OR 97212",None,None,2017.7.30,Reported
2,349150,"Seattle, WA 98103",Cable lock,"Lock was cut, and left at the scene.",2017.7.30,Reported
3,349148,"Seattle, WA 98103",Cable lock,"Lock was cut, and left at the scene.",2017.7.30,Reported
4,354316,"Boulder, CO 80303",Cable lock,"Lock is missing, along with the bike.",2017.7.30,Reported
5,351053,"Florence, OR 97439",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2017.7.30,Reported
6,350355,"Seguin, TX 78155",Other,None,2017.7.30,Reported
7,349926,"New Orleans, LA 70130",None,None,2017.7.30,None
