,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
7,658647,"Austin, TX 78751",None,None,2019.9.20,None
0,596472,"Palo Alto, CA 94303",U-lock,"Lock was cut, and left at the scene",2019.9.20,None
1,659835,"Berkeley, CA 94707",U-lock,"Lock was opened, and left unharmed at the scene",2019.9.20,Reported
2,658629,"Omaha, NE 68102",Cable lock,"Lock was cut, and left at the scene",2019.9.20,Reported
3,658662,"Sunnyvale, CA 94086",Not locked,Bike was not locked,2019.9.20,Reported
4,658695,"Seattle, WA 98144",Other,"Other situation, please describe below",2019.9.20,None
5,659951,"Washington, DC 20002",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.9.20,Reported
0,659942,"Seattle, WA 98195",U-lock,"Lock was cut, and left at the scene",2019.9.20,Reported
1,661372,"Denver, CO 80202",Cable lock,"Lock was cut, and left at the scene",2019.9.20,None
2,660357,"Pocatello, ID 83201",None,None,2019.9.20,None
3,661300,LA 70130,None,None,2019.9.20,None
4,658561,"St. Mary and Hebrard, Lafayette, LA 70503",None,None,2019.9.19,None
5,658878,"Mill Valley, CA 94941",Cable lock,"Lock is missing, along with the bike",2019.9.19,Reported
6,663048,"Seattle, WA 98102",U-lock,"Lock is missing, along with the bike",2019.9.19,Reported
0,658668,"Salt Lake City, UT 84106",None,None,2019.9.19,Reported
1,658477,"Eugene, OR 97401",None,None,2019.9.19,Reported
2,658684,"Tucson, AZ 85705",None,None,2019.9.19,None
3,659324,"Seattle, WA 98105",Chain with padlock,"Lock is missing, along with the bike",2019.9.19,Reported
4,659644,"Milwaukee, WI 53211",Cable lock,"Lock is missing, along with the bike",2019.9.19,Reported
5,658569,"3201 N Ashland Ave, Chicago, IL",None,None,2019.9.19,Reported
6,660573,"Mission Street Between 4th & Jessie Street, San Francisco, CA 94103",U-lock and cable,"Lock is missing, along with the bike",2019.9.19,Reported
7,662694,"Los Angeles, CA 90005",None,None,2019.9.19,None
8,658574,"Portland, OR 97202",U-lock,"Lock is missing, along with the bike",2019.9.19,Reported
