,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
4,101687,"New York, NY 10011",U-lock and cable,"Lock is missing, along with the bike.",2016.10.23,None
5,101695,"Ellensburg, WA 98926",Not locked,None,2016.10.23,None
6,101691,"Berkeley, CA 94704",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.10.23,Reported
7,101664,"Bethesda, MD 20814",Cable lock,"Lock was cut, and left at the scene.",2016.10.23,None
8,101608,"Minneapolis, MN 55414",None,None,2016.10.22,None
0,101606,"Spring Valley, NY 10977",None,None,2016.10.22,None
1,101601,"Half Moon Bay, CA 94018",U-lock and cable,"Lock was cut, and left at the scene.",2016.10.22,None
2,103205,"Santa Monica, CA 90401 ",Heavy duty bicycle security chain,"Lock was cut, and left at the scene.",2016.10.22,None
3,102058,"Chicago, IL 60614",U-lock,"Lock is missing, along with the bike.",2016.10.22,Reported
4,101586,"Gainesville, FL 32601",None,Bike was not locked,2016.10.22,Reported
5,101677,"Tulsa, OK 74119",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2016.10.22,None
6,101712,"Denver, CO 80218",Cable lock,None,2016.10.22,None
7,101595,"Dallas, TX 75219",U-lock and cable,"Object that bike was locked to was broken, removed, or otherwise compromised.",2016.10.22,None
0,101866,"Seattle, WA 98107",U-lock,"Lock is missing, along with the bike.",2016.10.22,None
1,101610,"San Francisco, CA 94109",Not locked,None,2016.10.22,None
2,101638,"Whittier, CA 90606",None,None,2016.10.22,None
3,102725,"New Orleans, VA 70117",None,None,2016.10.22,None
4,102444,"Sacramento, CA",Cable lock,"Lock is missing, along with the bike.",2016.10.22,Reported
5,376879,"Nashville, TN 37209",None,None,2016.10.22,Reported
6,101622,"Winston Salem, NC 27127",None,None,2016.10.22,None
7,101907,"North Bethesda, MD 20852",Other,"Other situation, please describe below.",2016.10.22,Reported
8,102871,"San Francisco, CA 94103",U-lock,"Lock is missing, along with the bike.",2016.10.22,Reported
9,101840,"New Orleans, LA 22407",Not locked,Bike was not locked,2016.10.22,None
0,101642,"New Orleans, LA 70117",None,None,2016.10.22,None
1,101838,"Encino, CA 91316",Cable lock,"Lock was cut, and left at the scene.",2016.10.22,Reported
2,104617,"San Francisco, CA 94117",Not locked,None,2016.10.22,None
3,101657,"New York, NY 10010",Heavy duty bicycle security chain,"Lock is missing, along with the bike.",2016.10.22,None
4,101626,"New Orleans, LA 70130",None,None,2016.10.22,None
5,101624,"Bloomington, LA 70117",None,None,2016.10.22,None
6,101658,"Portland, OR 97232",Cable lock,"Lock is missing, along with the bike.",2016.10.22,None
7,101821,"New Orleans, LA 70117",None,None,2016.10.22,None
8,101718,"Los Angeles, CA 90036",U-lock and cable,"Lock is missing, along with the bike.",2016.10.22,Reported
0,101509,"Woods Hole, MA 02543",None,None,2016.10.21,None
1,101548,"New Orleans, LA",None,None,2016.10.21,None
2,101541,"New Orleans, LA 70130",None,None,2016.10.21,None
3,103524,"Houston, TX 77009",None,None,2016.10.21,None
4,101540,"Iowa City, IA 52242",Chain with padlock,"Lock was opened, and left unharmed at the scene.",2016.10.21,None
5,101574,"Manhattan, NY",None,None,2016.10.21,None
