,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
3,657298,"1499 Post Alley, Seattle, WA 98101",None,None,2019.9.15,None
4,635609,"Seattle, WA 98107",Two U-locks,"Object that bike was locked to was broken, removed, or otherwise compromised",2019.9.15,Reported
0,657739,"Pittsburgh, PA 15208",None,None,2019.9.14,Reported
1,656827,"303 NE 16th Ave , Portland, OR 97232",None,None,2019.9.14,None
2,656901,"San Francisco, CA 94103",U-lock,"Lock was cut, and left at the scene",2019.9.14,Reported
3,656891,"Portland, OR 97212",Cable lock,"Lock is missing, along with the bike",2019.9.14,None
4,658057,"Eugene, OR 97401",None,None,2019.9.14,Reported
5,656807,"3677 Stevens Creek Blvd, Santa Clara, CA 95051",None,None,2019.9.14,None
6,657009,"Bolingbrook, IL 60440",None,None,2019.9.14,Reported
0,656682,"Portland, OR 97212",Not locked,"Other situation, please describe below",2019.9.14,None
1,656686,"Tucson, AZ 85704",None,None,2019.9.14,Reported
2,656557,"1611 East Avenue, Mc Lean, VA 22101",None,None,2019.9.14,Reported
3,656593,"1616 J Street, Sacramento, CA 95814",None,None,2019.9.14,None
4,660391,"518 University Dr., State College, PA 16801",Heavy duty bicycle security chain,"Lock is missing, along with the bike",2019.9.14,None
5,658590,"Denver, CO 80246",Cable lock,"Lock was cut, and left at the scene",2019.9.14,Reported
6,577445,"Seattle, WA 98107",None,None,2019.9.14,Reported
