,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
0,70900,"Indianapolis, IN 46205",Cable lock,"Lock was cut, and left at the scene.",2015.3.18,None
1,41941,"E. 4th Ave, OK",Not locked,None,2015.3.18,None
2,64810,"New Orleans, LA 70130",U-lock,"Lock is missing, along with the bike.",2015.3.18,None
3,72013,"Denver, CO",Not locked,None,2015.3.18,None
4,41403,"Rohnert Park, CA 94928",Cable lock,"Lock was cut, and left at the scene.",2015.3.18,Reported
5,41361,"Los, CA 90029",U-lock,None,2015.3.18,None
6,379818,"Aurora, CO 80012",U-lock,"Lock is missing, along with the bike.",2015.3.18,None
7,41257,"Mercer Island, WA 98040",None,None,2015.3.17,Reported
8,41225,"Wilsonville, OR 97070",None,None,2015.3.17,None
9,41271,"San Francisco, CA",Cable lock,None,2015.3.17,Reported
0,41363,"Boulder, CO 80301",Not locked,"Other situation, please describe below.",2015.3.17,Reported
1,41383,"San Diego, CA 92116",Not locked,Bike was not locked,2015.3.17,None
2,41338,"San Francisco, CA",Cable lock,"Lock was cut, and left at the scene.",2015.3.17,Reported
3,41292,"San Jose, CA 95110",Cable lock,"Lock is missing, along with the bike.",2015.3.17,Reported
4,41366,"Boulder, CO 80301",Not locked,"Other situation, please describe below.",2015.3.17,Reported
5,30668,"San Francisco, CA 94117",U-lock,"Lock was cut, and left at the scene.",2015.3.17,Reported
6,41385,"Witham, cm8 1xe",Cable lock,"Lock is missing, along with the bike.",2015.3.17,Reported
7,41347,"Seattle, WA 98133",Not locked,None,2015.3.17,None
8,41340,"San Francisco, CA",Cable lock,"Lock was cut, and left at the scene.",2015.3.17,Reported
9,41422,"San Francisco, CA 94110",U-lock and cable,"Lock was cut, and left at the scene.",2015.3.17,None
