,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
6,935937,"White Center near Saars supermarket, West Seattle, WA 98106",None,None,2020.10.17,None
7,936788,"Tucson, AZ 85745",None,None,2020.10.17,None
0,936166,"Langdon St, Cambridge, MA 02138",U-lock and cable,"Lock is missing, along with the bike",2020.10.17,Reported
1,936015,"Draper, UT 84020",None,None,2020.10.17,Reported
2,935914,"Boerne, TX 78006",None,None,2020.10.17,None
3,936314,"Shoreline near Oakland Yacht Club, Alameda, CA 94501",Not locked,Bike was not locked,2020.10.17,Reported
4,939173,"Durham, NC 27701",Other,"Other situation, please describe below",2020.10.17,None
5,935890,"150, Melrose Ave E Apt 105, Seattle, WA 98102",None,"Lock was cut, and left at the scene",2020.10.17,Reported
6,936397,"2929 Thousand Oaks, San Antonio, TX 78247",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2020.10.17,Reported
7,935841,"Loveland, CO 80537",None,None,2020.10.17,None
8,935824,"Morris chico, Albq, NM 87123",None,None,2020.10.17,None
0,935785,"Davis, CA 95616",None,None,2020.10.17,None
1,935781,"Portland, OR 97214",U-lock,"Lock is missing, along with the bike",2020.10.17,None
2,863339,"141 Barr Lane, West Monroe, LA 71291",Other,"Other situation, please describe below",2020.10.17,None
3,937541,"Houston, TX 77055",None,None,2020.10.17,Reported
4,936282,"Denver, CO 80209",Cable lock,"Lock was cut, and left at the scene",2020.10.17,Reported
5,935765,"6633 e greenway pkwy, Scottsdale, AZ 85254",U-lock and cable,"Lock is missing, along with the bike",2020.10.17,None
6,935711,"Seattle, WA 98109",None,None,2020.10.17,None
0,935723,"Seattle, WA 98109",U-lock,"Lock is missing, along with the bike",2020.10.17,None
1,935678,"Seattle, WA 98102",None,None,2020.10.17,None
2,935948,"3000 Connecticut Ave NW, Washington, DC 20008",Heavy duty bicycle security chain,"Lock was cut, and left at the scene",2020.10.17,Reported
3,936212,"New York, NY 11233",Other,Bike was not locked,2020.10.17,None
4,935609,"Denver, CO",None,None,2020.10.17,None
5,935653,"Houston, TX 77004",None,None,2020.10.17,Reported
6,936411,"Seattle, WA 98103",Not locked,"Other situation, please describe below",2020.10.17,Reported
