,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
1,478657,"San Francisco, CA 94107",Not locked,Bike was not locked,2018.11.25,Reported
2,480146,"Seattle, WA 98112",None,None,None,None
3,494103,"Minneapolis, MN 55403",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2018.11.24,Reported
4,484742,"Santa Monica, CA 90403",None,"Lock is missing, along with the bike.",2018.11.24,None
5,481606,"Woodland Hills, CA 91367",None,None,2018.11.24,Reported
6,478345,"Fort Collins, CO 80526",None,None,2018.11.24,Reported
7,478378,"Petaluma, CA 94954",Cable lock,"Lock is missing, along with the bike.",2018.11.24,Reported
0,479802,"Denver, CO 80218",Cable lock,"Lock was cut, and left at the scene.",2018.11.24,Reported
1,478177,"Glendale, CO 80246",Cable lock,"Lock was cut, and left at the scene.",2018.11.24,None
2,480993,"Los Angeles, CA 90028",None,None,2018.11.24,Reported
3,479046,"Oakland, CA 94610",Not locked,None,2018.11.24,None
4,481771,"Tucson, AZ 85716",None,None,2018.11.24,Reported
5,485707,"Milwaukee, WI 53211",None,None,2018.11.23,None
6,480149,"Seattle, WA 98112",U-lock,"Lock is missing, along with the bike.",2018.11.23,Reported
7,477780,"San Francisco, CA 94114",Not locked,"Other situation, please describe below.",2018.11.23,Reported
8,477584,"Seattle, WA 98109",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised",2018.11.23,None
0,478383,"Saint Paul, MN 55102",Cable lock,"Lock was cut, and left at the scene.",2018.11.23,Reported
1,494666,"New Orleans, LA 70130",Cable lock,"Lock is missing, along with the bike.",2018.11.23,None
2,477690,"Tacoma, WA 98403",Other,"Other situation, please describe below.",2018.11.23,None
3,68846,"Los Angeles, CA 90024",U-lock,"Lock was opened, and left unharmed at the scene.",2018.11.23,Reported
4,483815,"Washington, DC 20024",Not locked,"Other situation, please describe below.",2018.11.23,None
5,477516,"Los Angeles, CA",Not locked,Bike was not locked,2018.11.23,None
0,477671,"Olympia, WA 98502",Not locked,None,2018.11.23,Reported
1,476984,"Austin, TX 78754",Not locked,None,2018.11.22,None
2,482396,"Milwaukie, OR 97222",None,Bike was not locked,2018.11.22,Reported
3,480707,"Venice, CA 90291",None,None,2018.11.22,None
4,479106,"San Francisco, CA 94109",Cable lock,"Lock is missing, along with the bike.",2018.11.22,Reported
5,478274,"Seattle, WA 98108",None,None,2018.11.22,None
6,480602,"Portland, OR 97206",None,None,2018.11.22,Reported
0,477581,"Sacramento, CA 95818",Not locked,"Other situation, please describe below.",2018.11.22,Reported
1,480909,"Seattle, WA 98112",None,None,2018.11.21,Reported
2,482866,"Portland, OR 97211",Not locked,None,2018.11.21,Reported
3,480610,"Saint Paul, MN 55104",Not locked,None,2018.11.21,Reported
4,479211,"Oakland, CA 94609",None,None,2018.11.21,Reported
5,476294,"Silverthorn, CO",U-lock and cable,"Lock is missing, along with the bike.",2018.11.21,Reported
6,476295,"Silverthorn, CO",U-lock and cable,"Lock is missing, along with the bike.",2018.11.21,Reported
7,476293,"Silverthorn, CO",U-lock and cable,"Lock is missing, along with the bike.",2018.11.21,Reported
8,476077,"Venice, CA 90291",None,None,2018.11.21,None
9,476064,"Irvine, CA 92612",Cable lock,"Lock is missing, along with the bike.",2018.11.21,None
