,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
8,363167,"San Francisco, CA 94115",Not locked,"Other situation, please describe below.",2017.9.21,Reported
0,362972,"Oakland, CA 94609",U-lock,"Lock is missing, along with the bike.",2017.9.21,Reported
1,363137,"New Orleans, LA 70116",None,None,2017.9.21,Reported
2,364100,"Brookline, MA 02446",Other,Bike was not locked,2017.9.21,None
3,362845,"Denton, TX 76201",Cable lock,"Lock is missing, along with the bike.",2017.9.21,Reported
4,363336,"Salinas, CA 93905",Cable lock,"Lock was cut, and left at the scene.",2017.9.21,None
5,363009,"Spring Arbor, MI 49283",Not locked,None,2017.9.21,None
6,362866,"New Orleans, LA 70115",None,None,2017.9.21,None
7,363142,"East Boston, MA 02128",Cable lock,"Lock was cut, and left at the scene.",2017.9.21,Reported
0,363476,"Seattle, WA 98119",Cable lock,"Lock is missing, along with the bike.",2017.9.21,None
1,362999,"Tucson, AZ 85716",None,None,2017.9.21,Reported
2,363349,"Seattle, WA 98103",None,None,2017.9.21,Reported
3,362834,"Portland, OR 97203",Cable lock,"Lock was cut, and left at the scene.",2017.9.21,None
4,362789,"Bellingham, WA 98225",None,None,2017.9.20,None
5,362716,"Oakland, CA 94607",None,None,2017.9.20,None
6,362774,"Seattle, WA 98102",Cable lock,"Lock was cut, and left at the scene.",2017.9.20,None
0,362859,"Portland, OR 97203",None,None,2017.9.20,Reported
1,363181,"Oakland, CA 94618",U-lock,"Lock was cut, and left at the scene.",2017.9.20,Reported
2,363266,"Austin, TX 78751",Cable lock,"Lock was cut, and left at the scene.",2017.9.20,Reported
3,363490,"Portland, OR 97202",None,None,2017.9.20,Reported
4,374515,"San Diego, CA 92182",None,None,2017.9.20,Reported
5,362704,"Redmond, WA 98052",Not locked,Bike was not locked,2017.9.20,Reported
6,363994,"New York, NY 10040",Heavy duty bicycle security chain,"Other situation, please describe below.",2017.9.20,Reported
7,362869,"Moorhead, MN 56563",None,None,2017.9.20,None
8,362858,"Portland, OR 97229",Not locked,None,2017.9.20,Reported
0,235657,"Los Angeles, CA 90064",Cable lock,"Lock was cut, and left at the scene.",2017.9.20,None
1,363332,"Lorton, VA 22079",Not locked,Bike was not locked,2017.9.20,Reported
2,362931,"Denver, CO 80209",Not locked,None,2017.9.20,None
3,362837,"New Orleans, LA 70112",None,None,2017.9.20,None
4,362796,"Tucson, AZ 85757",None,None,2017.9.20,Reported
5,362702,"Portland, OR 97214",Cable lock,"Lock was cut, and left at the scene.",2017.9.20,None
6,362761,"Houston, TX 77004",Cable lock,Bike was not locked,2017.9.20,None
0,362804,"Saint Paul, MN 55101",Cable lock,"Lock is missing, along with the bike.",2017.9.20,None
1,921393,"Iowa, IA 52240-4667",None,None,2017.9.19,None
2,362564,"Seattle, WA 98119",Other,"Other situation, please describe below.",2017.9.19,Reported
3,362585,"Columbia, MO 65203",Cable lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2017.9.19,None
4,362586,"Tucson, AZ 87505",None,None,2017.9.19,None
