,Bike ID,Location,Locking description,Locking circumvented,Date stolen,Police report
2,45640,"Tucson, AZ 85719",Cable lock,"Lock was cut, and left at the scene.",2015.5.16,Reported
3,45690,"San Francisco, CA 94102",Cable lock,"Lock was cut, and left at the scene.",2015.5.16,None
4,46206,"Bethesda, MD 20814",Cable lock,"Lock was cut, and left at the scene.",2015.5.16,None
5,46607,"Seattle, WA 98121",None,None,2015.5.16,None
6,46036,"Birch Bay/Blaine, WA 89230",Cable lock,"Lock was cut, and left at the scene.",2015.5.16,None
7,46305,"Los Angeles, CA 90026",Other,"Other situation, please describe below.",2015.5.16,Reported
8,45607,"Seattle, WA 98109",None,None,2015.5.15,Reported
9,45552,"Portland, OR 97232",None,None,2015.5.15,Reported
0,45502,"Los Angeles, CA 90814",None,None,2015.5.15,None
1,62039,"Minneapolis, MN 55455",U-lock,"Object that bike was locked to was broken, removed, or otherwise compromised.",2015.5.15,Reported
2,45628,"Des Moines, IA 50309",Chain with padlock,"Lock was cut, and left at the scene.",2015.5.15,Reported
3,71698,"San Diego, CA 92123",Not locked,None,2015.5.15,Reported
4,45566,"Milwaukee, WI 53202",None,Bike was not locked,2015.5.15,Reported
5,45774,"Oberlin, OH 44074",Cable lock,"Lock was cut, and left at the scene.",2015.5.15,None
6,45760,"San Francisco, CA",U-lock,"Lock was cut, and left at the scene.",2015.5.15,Reported
7,45752,"Washington, DC 20002",Other,"Other situation, please describe below.",2015.5.15,None
0,45780,"Boise, ID 83716",None,None,2015.5.15,Reported
1,45829,"Oakland, CA 94609",U-lock,"Lock is missing, along with the bike.",2015.5.15,None
2,45626,"San Francisco, CA 94103",U-lock,"Lock is missing, along with the bike.",2015.5.15,Reported
3,46424,"La Jolla, CA 92093",U-lock and cable,"Lock is missing, along with the bike.",2015.5.15,Reported
4,61843,"Miami, FL 33182",Not locked,None,2015.5.15,None
5,45629,"Chicago, IL 60645",Cable lock,"Lock was cut, and left at the scene.",2015.5.15,None
